,country_or_area,exports,gross demand,gross production,imports,total geothermal production,total hydro production,"total production, autoproducer","total production, main activity",total solar production,"total tide, wave production",total wind production,total RE production,RE production %,RE production to demand %,sub
0,Afghanistan,0.0,3887.0,1022.0,3071.0,0.0,878.0,301.0,721.0,0.0,0.0,0.0,878.0,85.90998043052838,22.588114226910214,-63.321866203618164
1,Albania,0.0,7263.0,4725.0,2538.0,0.0,4725.0,0.0,4725.0,0.0,0.0,0.0,4725.0,100.0,65.05576208178438,-34.94423791821562
2,Algeria,985.0,52595.0,57397.0,936.0,0.0,622.0,3311.0,54086.0,0.0,0.0,0.0,622.0,1.0836803317246546,1.182621922235954,0.09894159051129936
3,American Samoa,0.0,148.9,156.6,0.0,0.0,0.0,0.0,156.6,1.1,0.0,0.0,1.1,0.7024265644955301,0.7387508394895903,0.03632427499406021
4,Andorra,0.0,561.8,87.9,473.9,0.0,76.2,0.0,87.9,0.0,0.0,0.0,76.2,86.68941979522185,13.563545745817018,-73.12587404940483
5,Angola,0.0,6051.0,6204.0,0.0,0.0,3772.0,357.0,5847.0,0.0,0.0,0.0,3772.0,60.79948420373952,62.33680383407702,1.5373196303374996
6,Anguilla,0.0,86.9,89.5,0.0,0.0,0.0,0.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Antigua and Barbuda,0.0,320.0,327.0,0.0,0.0,0.0,1.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Argentina,506.0,138179.0,135207.0,8116.0,0.0,29716.0,15229.0,119978.0,8.0,0.0,369.0,29724.0,21.98406887217378,21.511228189522285,-0.47284068265149415
9,Armenia,1696.15,6100.97,8036.0,98.12,0.0,2311.0,0.0,8036.0,0.0,0.0,4.0,2311.0,28.758088601294173,37.87922248429348,9.121133882999306
10,Aruba,0.0,914.5,914.5,0.0,0.0,0.0,0.0,914.5,0.0,0.0,136.4,0.0,0.0,0.0,0.0
11,Australia,0.0,236716.0,251165.0,0.0,1.0,14083.0,19667.0,231498.0,2559.0,0.0,6970.0,16643.0,6.626321342543746,7.030787948427651,0.40446660588390504
12,Austria,20455.0,66788.0,72617.0,23264.0,1.0,47705.0,8572.0,64045.0,337.0,0.0,2462.0,48043.0,66.15943924976246,71.93358088279331,5.774141633030851
13,Azerbaijan,680.0,21472.0,22988.0,141.0,0.0,1821.0,1630.0,21358.0,0.0,0.0,0.0,1821.0,7.921524273534018,8.48081222056632,0.5592879470323009
14,Bahamas,0.0,1749.5,1749.5,0.0,0.0,0.0,51.0,1698.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Bahrain,190.0,24498.0,24770.0,35.0,0.0,0.0,10510.0,14260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Bangladesh,0.0,45648.0,48562.0,0.0,0.0,777.0,13208.0,35354.0,0.0,0.0,0.0,777.0,1.6000164737860878,1.702155625657203,0.10213915187111522
17,Barbados,0.0,1091.39,1128.52,0.0,0.0,0.0,4.0,1124.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Belarus,2797.0,36197.0,30799.0,10398.0,0.0,70.0,3050.0,27749.0,0.0,0.0,6.0,70.0,0.22728010649696417,0.19338619222587508,-0.03389391427108909
19,Belgium,6912.0,87998.0,82923.0,16848.0,0.0,1659.0,8496.0,74427.0,2148.0,0.0,2751.0,3807.0,4.591006114105857,4.326234687151981,-0.26477142695387634
20,Belize,0.0,581.623333,423.751944,171.861389,0.0,208.460556,72.159444,351.5925,0.0,0.0,0.0,208.460556,49.194005821481255,35.84116113856113,-13.352844682920129
21,Benin,0.0,1129.0,162.0,967.0,0.0,0.0,29.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Bermuda,0.0,651.0,692.0,0.0,0.0,0.0,12.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Bhutan,4890.1,1853.76,6826.7,36.7,0.0,6826.5,0.0,6826.7,0.0,0.0,0.0,6826.5,99.99707032680504,368.2515535991714,268.2544832723664
24,Bolivia (Plur. State of),0.0,7502.0,7661.0,0.0,0.0,2352.0,123.0,7538.0,3.0,0.0,0.0,2355.0,30.740112256885528,31.391628898960278,0.6515166420747498
25,"Bonaire, St Eustatius, Saba",0.0,107.3,118.6,0.0,0.0,0.0,0.0,118.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Bosnia and Herzegovina,4525.0,12991.0,14082.0,4481.0,0.0,4215.0,343.0,13739.0,0.0,0.0,0.0,4215.0,29.931827865360034,32.445539219459626,2.5137113540995912
27,Botswana,0.0,3590.92,250.8,3371.32,0.0,0.0,0.0,250.8,1.3,0.0,0.0,1.3,0.518341307814992,0.036202421663529126,-0.4821388861514629
28,Brazil,467.0,586624.0,552498.0,40722.0,0.0,415342.0,78029.0,474469.0,0.0,0.0,5050.0,415342.0,75.1752947521982,70.80208106044076,-4.373213691757442
29,British Virgin Islands,0.0,124.0,130.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Brunei Darussalam,0.0,3851.0,3930.0,0.0,0.0,0.0,406.0,3524.0,2.0,0.0,0.0,2.0,0.05089058524173028,0.051934562451311346,0.0010439772095810693
31,Bulgaria,10661.0,33454.0,47329.0,2353.0,0.0,3976.0,270.0,47059.0,814.0,0.0,1221.0,4790.0,10.120644847767753,14.318168231003767,4.197523383236014
32,Burkina Faso,0.0,1090.5,625.6,514.9,0.0,96.6,147.0,478.6,0.0,0.0,0.0,96.6,15.441176470588234,8.858321870701513,-6.582854599886721
33,Burundi,0.0,232.295,141.695,98.6,0.0,138.807,0.0,141.695,0.0,0.0,0.0,138.807,97.96181940082572,59.7546223551949,-38.20719704563082
34,Cabo Verde,0.0,363.93,375.08,0.0,0.0,0.0,0.63,374.45,7.49,0.0,61.4,7.49,1.996907326437027,2.0580880938642045,0.061180767427177596
35,Cambodia,0.0,3297.0,1434.0,1891.0,0.0,517.0,0.0,1434.0,3.0,0.0,0.0,520.0,36.26220362622036,15.771913861085835,-20.490289765134527
36,Cameroon,0.0,5606.0,6263.0,0.0,0.0,4599.0,1295.0,4968.0,0.0,0.0,0.0,4599.0,73.43126297301613,82.03710310381734,8.605840130801212
37,Canada,57639.0,567179.0,632921.0,10841.0,0.0,380340.0,54971.0,577950.0,319.0,27.0,11310.0,380686.0,60.14747496133008,67.11919870093921,6.971723739609125
38,Cayman Islands,0.0,607.0,607.0,0.0,0.0,0.0,0.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Central African Rep.,0.0,168.0,177.0,0.0,0.0,150.0,0.0,177.0,0.0,0.0,0.0,150.0,84.7457627118644,89.28571428571429,4.539951573849891
40,Chad,0.0,186.0,205.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Chile,0.0,65840.0,69751.0,0.0,0.0,20158.0,5778.0,63973.0,0.0,0.0,409.0,20158.0,28.899944086823126,30.616646415552857,1.7167023287297312
42,China,17653.0,4609729.0,4987553.0,6874.0,0.0,872107.0,315707.2,4671845.8,0.0,0.0,95978.0,872107.0,17.48566882397039,18.9188344911382,1.4331656671678097
43,"China, Hong Kong SAR",1838.0,48070.0,38752.0,11156.0,0.0,0.0,0.0,38752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,"China, Macao SAR",0.0,4372.0,561.0,3855.0,0.0,0.0,169.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Colombia,713.0,65794.0,68344.0,7.0,0.0,47600.0,3790.0,64554.0,0.0,0.0,55.0,47600.0,69.64766475476999,72.34702252485029,2.6993577700802973
46,Comoros,0.0,58.4,58.4,0.0,0.0,0.0,0.0,58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Congo,0.0,1534.0,1700.0,25.0,0.0,987.0,713.0,987.0,0.0,0.0,0.0,987.0,58.05882352941176,64.34159061277705,6.282767083365293
48,Cook Islands,0.0,32.9,32.9,0.0,0.0,0.0,0.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Costa Rica,402.444444444444,10082.25,10174.3361111111,419.186111111111,1402.55,7233.2,2186.36666666667,7987.96944444444,1.29722222222222,0.0,528.383333333333,8637.047222222222,84.89052384253307,85.66587043787072,0.7753465953376519
50,Croatia,5743.0,17596.0,10755.0,13174.0,0.0,4999.0,388.0,10367.0,2.0,0.0,329.0,5001.0,46.499302649930264,28.421232098204136,-18.078070551726128
51,Cuba,0.0,17450.0,18432.0,0.0,0.0,111.0,836.0,17596.0,0.0,0.0,0.0,111.0,0.6022135416666667,0.6361031518624642,0.033889610195797504
52,Curaçao,0.0,831.0,917.0,0.0,0.0,0.0,486.0,431.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
53,Cyprus,0.0,4543.0,4717.0,0.0,0.0,0.0,60.0,4657.0,22.0,0.0,185.0,22.0,0.4663981344074624,0.48426150121065376,0.01786336680319134
54,Czechia,28707.0,62978.0,87573.0,11587.0,0.0,2860.0,7985.0,79588.0,2149.0,0.0,416.0,5009.0,5.719799481575372,7.953571088316555,2.2337716067411835
55,Côte d'Ivoire,645.0,6074.0,7016.0,54.0,0.0,1789.0,68.0,6948.0,0.0,0.0,0.0,1789.0,25.498859749144813,29.45340796838986,3.954548219245048
56,Dem. Rep. of the Congo,48.0,7693.0,7595.0,626.0,0.0,7586.0,0.0,7595.0,0.0,0.0,0.0,7586.0,99.88150098749176,98.60912517873392,-1.2723758087578432
57,Denmark,10706.0,34223.0,30701.0,15920.0,0.0,17.0,2047.0,28654.0,104.0,0.0,10270.0,121.0,0.39412396990326043,0.3535633930397686,-0.04056057686349185
58,Djibouti,0.0,387.0,393.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Dominica,0.0,97.9,101.55,0.0,0.0,26.75,0.0,101.55,0.0,0.0,0.0,26.75,26.34170359428853,27.323799795709906,0.9820962014213777
60,Dominican Republic,0.0,17235.84,17745.64,0.0,0.0,1782.89,3055.41,14690.23,0.0,0.0,95.82,1782.89,10.046918567039567,10.344085347740522,0.29716678070095526
61,Ecuador,11.9,22689.3,22848.0,238.2,0.0,12237.7,3866.3,18981.7,0.3,0.0,2.4,12238.0,53.56267507002801,53.937318471702525,0.3746434016745184
62,Egypt,474.0,158826.0,164628.0,77.0,0.0,13121.0,5405.0,159223.0,237.0,0.0,1260.0,13358.0,8.11405107272153,8.410461763187389,0.29641069046585855
63,El Salvador,78.0,6013.0,6237.0,163.0,1535.0,1847.0,696.0,5541.0,0.0,0.0,0.0,3382.0,54.22478755812089,56.244802926991525,2.020015368870638
64,Equatorial Guinea,0.0,395.0,439.0,0.0,0.0,197.0,0.0,439.0,0.0,0.0,0.0,197.0,44.874715261959,49.87341772151899,4.998702459559993
65,Eritrea,0.0,342.0,359.0,0.0,0.0,0.0,11.0,348.0,2.0,0.0,0.0,2.0,0.5571030640668524,0.5847953216374269,0.027692257570574474
66,Estonia,4950.0,8287.0,11967.0,2710.0,0.0,42.0,98.0,11869.0,0.0,0.0,434.0,42.0,0.35096515417397844,0.5068179075660673,0.15585275339208882
67,Ethiopia,563.0,7016.0,7608.0,0.0,16.0,7388.0,0.0,7608.0,0.0,0.0,192.0,7404.0,97.3186119873817,105.53021664766248,8.211604660280784
68,Faeroe Islands,0.0,284.53,291.556,0.0,0.0,99.757,0.0,291.556,0.0,0.0,10.787,99.757,34.21538229362456,35.060274839208525,0.8448925455839671
69,Falkland Is. (Malvinas),0.0,17.65,17.65,0.0,0.0,0.0,2.0,15.65,0.0,0.0,5.69,0.0,0.0,0.0,0.0
70,Fiji,0.0,795.01,803.353,0.0,0.0,525.261,48.187,755.166,0.0,0.0,6.809,525.261,65.38358604498895,66.06973497188714,0.6861489268981984
71,Finland,1645.0,84937.0,70416.0,19089.0,0.0,16859.0,10255.0,60161.0,11.0,0.0,494.0,16870.0,23.957623267439217,19.861779907460825,-4.095843359978392
72,France,56734.0,489962.0,565704.0,12213.0,0.0,63594.0,21882.0,543822.0,4016.0,458.0,14914.0,68068.0,12.032440993876655,13.892505949440977,1.8600649555643223
73,French Guiana,0.0,859.0,874.0,0.0,0.0,556.0,0.0,874.0,52.0,0.0,0.0,608.0,69.56521739130434,70.77997671711293,1.2147593258085863
74,French Polynesia,0.0,735.149,767.728,0.0,0.0,209.155,0.0,767.728,6.0,0.0,0.0,215.155,28.024899443552926,29.266856106721225,1.241956663168299
75,Gabon,0.0,2076.0,2151.0,0.0,0.0,908.0,185.0,1966.0,3.0,0.0,0.0,911.0,42.35239423523942,43.882466281310215,1.5300720460707922
76,Gambia,0.0,245.1,266.3,0.0,0.0,0.0,30.8,235.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Georgia,528.0,9559.0,9698.0,615.0,0.0,7221.0,0.0,9698.0,0.0,0.0,0.0,7221.0,74.45865126830275,75.54137462077624,1.0827233524734936
78,Germany,66810.0,564077.0,629812.0,46268.0,25.0,27849.0,44094.0,585718.0,26380.0,0.0,50670.0,54254.0,8.6143166532235,9.618190424356959,1.003873771133458
79,Ghana,667.0,11485.0,12204.0,128.0,0.0,8071.0,180.0,12024.0,0.0,0.0,0.0,8071.0,66.1340544083907,70.27427078798432,4.140216379593625
80,Gibraltar,0.0,172.0,176.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Greece,4169.0,55170.0,60959.0,5954.0,0.0,4591.0,2351.0,58608.0,1694.0,0.0,3850.0,6285.0,10.310208500795618,11.392060902664491,1.0818524018688738
82,Greenland,0.0,317.2917,573.9307,0.0,0.0,344.5633,114.6837,459.247,0.0,0.0,0.0,344.5633,60.03569768963396,108.5951192546165,48.55942156498254
83,Grenada,0.0,192.96,199.7,0.0,0.0,0.0,0.0,199.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Guadeloupe,0.0,1726.0,1817.0,0.0,50.0,14.0,0.0,1817.0,91.0,0.0,52.0,155.0,8.5305448541552,8.980301274623406,0.44975642046820496
85,Guam,0.0,1690.0,1799.0,0.0,0.0,0.0,0.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Guatemala,346.0,8968.4,9335.4,372.0,246.0,4458.6,633.7,8701.7,0.0,0.0,0.0,4704.6,50.39526961887011,52.45751750590964,2.0622478870395327
87,Guernsey,0.0,380.8,68.1,312.7,0.0,0.0,0.0,68.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Guinea,0.0,963.0,1071.2,0.0,0.0,491.0,342.2,729.0,0.0,0.0,0.0,491.0,45.836445108289766,50.9865005192108,5.150055410921034
89,Guinea-Bissau,0.0,34.25,34.25,0.0,0.0,0.0,7.82,26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Guyana,0.0,814.9,942.4,0.0,0.0,0.0,284.8,657.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Haiti,0.0,1072.0,1100.0,0.0,0.0,221.0,48.0,1052.0,0.0,0.0,0.0,221.0,20.09090909090909,20.615671641791046,0.524762550881956
92,Honduras,79.0,7577.0,7740.0,154.0,0.0,2787.0,509.0,7231.0,0.0,0.0,338.0,2787.0,36.007751937984494,36.78236769169856,0.7746157537140661
93,Hungary,9003.0,40318.0,34635.0,16970.0,0.0,213.0,516.0,34119.0,8.0,0.0,770.0,221.0,0.6380828641547568,0.5481422689617541,-0.08994059519300268
94,Iceland,0.0,17026.0,17549.0,0.0,5209.0,12337.0,0.0,17549.0,0.0,0.0,0.0,17546.0,99.98290500883242,103.05415247268883,3.071247463856409
95,India,0.0,983178.0,1035264.0,5152.0,0.0,113855.0,128401.0,906863.0,0.0,0.0,28365.0,113855.0,10.997677886993076,11.580303871730246,0.5826259847371702
96,Indonesia,0.0,192830.0,196180.9,2440.0,9417.0,12799.0,40566.0,155614.9,2.9,0.0,5.0,22218.9,11.325720291832692,11.522532800912721,0.19681250908002923
97,Iran (Islamic Rep. of),11029.0,238586.0,254276.06,3897.0,0.0,12447.0,10740.0,243536.06,0.06,0.0,207.0,12447.06,4.895097084641,5.217011895081857,0.3219148104408571
98,Iraq,0.0,54815.0,46018.0,10170.0,0.0,4392.0,0.0,46018.0,0.0,0.0,0.0,4392.0,9.54409144247903,8.012405363495393,-1.5316860789836362
99,Ireland,370.0,26545.0,27600.0,784.0,0.0,1014.0,2126.0,25474.0,1.0,0.0,4010.0,1015.0,3.6775362318840576,3.8236956112262197,0.14615937934216205
100,Isle of Man,48.0,427.8,295.9,179.9,0.0,4.4,0.0,295.9,0.0,0.0,0.0,4.4,1.4869888475836435,1.0285179990649838,-0.4584708485186597
101,Israel,4434.0,53317.0,63003.0,0.0,0.0,33.0,1515.0,61488.0,369.0,0.0,6.0,402.0,0.6380648540545688,0.7539809066526624,0.11591605259809357
102,Italy,2304.0,328216.0,299277.0,45407.0,5592.0,43854.0,16057.0,283220.0,18862.0,0.0,13407.0,68308.0,22.824339992715778,20.81190435566822,-2.0124356370475596
103,Jamaica,0.0,4112.7,4156.2,0.0,0.0,150.7,1541.5,2614.7,0.0,0.0,108.0,150.7,3.6259082816033876,3.664259488900236,0.038351207296848155
104,Japan,0.0,1012110.0,1064065.0,0.0,2609.0,83645.0,163002.0,901063.0,6963.0,0.0,4722.0,93217.0,8.760461062059179,9.210164903024374,0.44970384096519567
105,Jersey,0.0,724.2,60.2,681.2,0.0,0.0,43.3,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Jordan,104.0,16657.0,16596.0,784.0,0.0,61.0,241.0,16355.0,0.0,0.0,3.0,61.0,0.3675584478187515,0.36621240319385245,-0.0013460446248990676
107,Kazakhstan,2933.0,82269.0,92817.0,4252.0,0.0,7637.0,0.0,92817.0,0.0,0.0,3.0,7637.0,8.228018574183608,9.282961990543217,1.0549434163596096
108,Kenya,32.7,7818.6,7851.6,39.1,1515.9,4015.9,0.0,7851.6,0.0,0.0,14.4,5531.8,70.45442967038565,70.75179699690482,0.297367326519165
109,Kiribati,0.0,22.7,24.1,0.0,0.0,0.0,0.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,"Korea, Dem.Ppl's.Rep.",0.0,17411.0,19236.0,0.0,0.0,13500.0,0.0,19236.0,0.0,0.0,0.0,13500.0,70.18091079226451,77.53718913330653,7.356278341042014
111,"Korea, Republic of",0.0,509557.0,534618.0,0.0,0.0,7652.0,30958.0,503660.0,1103.0,0.0,917.0,8755.0,1.6376178879124907,1.718159106832013,0.08054121891952226
112,Kuwait,0.0,55078.0,62655.0,0.0,0.0,0.0,0.0,62655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,Kyrgyzstan,1840.0,13270.0,15168.0,177.0,0.0,14179.0,0.0,15168.0,0.0,0.0,0.0,14179.0,93.479694092827,106.85003767897514,13.370343586148138
